,NKE,AXP,SPY,JNJ,WM,CAT,PM,GLD,LLY,V,UNP,IWM,LULU,QQQ,LMT,WMT,ONON,RTX,FAST,COST,NFLX,GE,EOG,DE,ISRG,JPM,AGG,QMOM,TLT,IBIT,XOM,COP,ETN
2011-04-29,17.0661106597601,40.0029174673425,104.739341047315,42.6959305924293,27.6054698918316,79.9770345419422,34.2858415389233,152.37,25.977617231669,17.4977283842915,37.5507001544947,70.4923773042204,50.025,51.859485615562,50.4859434257063,13.537091888497,,31.3244396209303,5.77498562784349,58.2722934906023,3.323853819,73.7632585468199,40.0736826123884,73.4473206429179,38.8555167,30.5959544737768,71.4481397787106,,62.1083143714956,,49.3401523981842,35.7351573805614,36.3146242970838
2011-05-02,17.0495255182055,40.467499027171,104.578120922562,43.0142660457204,27.6124657027519,79.25633342485,34.2216543355814,150.414,26.1881896491103,17.7261933478345,37.6051372379312,69.6682390813096,48.175,51.7629293627232,50.1610496572885,13.5518649971421,,31.4713057142635,5.75776999025862,58.3803518911906,3.3884537544,73.8714687060573,39.3257350642934,73.3644569991156,39.35329398,30.2942192225561,71.485785284108,,62.2076023408809,,48.7737332810875,35.0919336072011,36.0230767159086
2011-05-03,16.9292832419341,40.6712628692011,104.201940631474,43.0467492552399,27.5285159717073,78.4940533971562,34.3401537879049,149.88,26.7356779344575,17.9188206700374,37.684978293638,68.786982367702,46.65,51.5171498100428,50.8936532527404,13.6552767576581,,31.4188535380731,5.70267994998705,57.9985455424452,3.303425268,74.4485895553233,38.3367428087555,71.5489898939933,39.11218311,30.790406080119,71.5059790087645,,62.559695775745,,48.0166384216018,33.7601886116522,35.5213436692349
2011-05-04,17.1635483663938,40.508251795577,103.510997239679,42.6634473829098,27.3256374550162,76.7615987887613,34.241404244302,147.73,26.7567351762017,17.867304060611,36.4946207358267,67.8975658697092,46.615,51.4381492395384,50.2693475800944,13.6331170946904,,31.2545033860097,5.70009760434932,57.7320014876606,3.274139583,73.1139975913955,37.6738698632874,70.0800434811349,38.3777394,30.508786512313,71.640603839808,,62.8387132146938,,47.5623815059104,33.3615710619641,35.4399815535581
2011-05-05,17.1262317978958,40.3615418293154,102.574385086357,42.2346690172524,26.9828427199175,75.8052838449273,33.7674064350081,143.47,26.8058687402713,17.6276398341493,36.9119717088398,67.5874940630695,46.995,51.1572583221894,50.8426895243611,13.5592515514647,,30.9572743875972,5.67427414797202,57.3501951389152,3.290139567,71.7794056274677,36.9897282671626,68.9576177605406,38.54885034,30.2875139947512,71.8021536370602,,63.436607726727,,46.3342054005226,32.6005739216505,35.1823348539148
2011-05-06,17.0039163789301,40.9157794796372,103.027336865423,42.4035817067538,27.0807840728028,76.4636165961174,33.8710934557912,145.3,26.9462503518988,17.7866693675958,37.1406074592731,67.9465245760207,47.475,51.3240373043654,50.9318760490248,13.5469406275938,,31.1950575863272,5.71214855065872,57.9553221822098,3.278139579,72.1761762113382,38.0850637759842,68.9500847020131,38.70885018,30.2003460332874,71.7954223955081,,63.1575902877782,,46.3734621710144,33.0399591752839,35.3393074439517
2011-05-09,17.1884260787259,40.907628925956,103.426548602904,42.6374608152942,27.1437463710863,77.3783526293499,33.7180316632067,147.38,27.0585556412008,17.8874627338648,37.187786264918,68.7380236613905,49.495,51.5171498100428,50.91913511693,13.5666381057873,,31.3034587504541,5.74830138958694,58.6396920526026,3.377282337,72.3925965298129,39.4604365184527,69.9067831350029,39.5444049,30.1467042108482,71.8761972941342,,63.091157564219,,46.6482595644574,33.3932792761438,35.3256576535137
2011-05-10,17.3107414976916,40.8913278185936,104.309420714642,42.7219171600449,27.2766667785736,78.216860659813,33.7130941860265,147.9,27.1778800110842,17.9972155104688,37.9208723218628,69.7906358470884,49.445,51.9560418684007,50.6133527466544,13.6725120510775,,31.404866291089,5.79564439294533,59.2376152025247,3.394710891,73.2222077506329,39.2938320883083,71.1798700261468,40.07662659,30.2808087669463,71.7483037046428,,62.6394150440161,,46.7379893255816,33.7918968258319,35.5031049292076
2011-05-11,17.1365975113675,40.6142089934327,103.211588436568,43.2481451542608,27.1787254256882,76.2141431325085,33.658781937045,146.54,27.212975413991,17.7709903995096,37.1841571260223,68.5013899142181,48.335,51.5742057776294,50.5687594843226,13.6737431434645,,31.3034587504541,5.71387011441721,59.0287022947206,3.438139419,72.4647366359712,37.8192056427751,68.7692912973536,39.40996059,29.6572225810902,71.8761972941342,,62.998151751236,,45.7565700632854,32.8497098902055,35.5167547196455
2011-05-12,17.5346409086797,40.3778429366778,103.702925959622,43.6509369523026,27.3186416440959,75.2786176439753,33.6785318457655,146.59,27.5542039458279,17.9031417019511,37.173269709335,69.105213958727,48.52,51.8858191390634,51.0083216415937,13.8100592342549,,31.3209428091843,5.77068171844727,60.1991612631104,3.510996489,72.6450869013669,37.4044669549688,68.0687168542981,40.11551544,29.5633493918215,71.7684974292994,,62.5995554098805,,45.7170858435562,32.3967354019236,35.9398982232232
2011-05-13,17.8829288813279,40.3370901682718,102.904502484659,43.2806283637803,27.1087673164844,73.684759404252,33.727906617567,145.63,27.6892735730133,17.8986619967836,36.458329346869,68.1423594012669,47.615,51.2713702573625,50.7025392713182,13.8100592342549,,31.1146309161685,5.73366809763981,59.7656579414846,3.521710764,71.7433355743886,37.3761087540932,66.0799894030437,39.555516,28.9330579781606,71.8829285356863,,63.1642335601341,,45.6155549928241,32.3559676979782,35.4348559770176
2011-05-16,17.6776877545888,40.8098222817815,102.251944836853,43.1182123161828,27.0807840728028,73.5184437618461,33.7920938209089,145.37,27.8314521279454,17.9053815545348,36.6543028472404,67.1468657062657,47.035,50.3839305153629,51.1803242248737,13.8943273631072,,31.0796627987082,5.70612307750402,59.4694306717069,3.386996613,71.2744248843599,37.1137953959935,66.3888448026703,38.79107232,28.7520168274282,72.0377470913864,,63.5163269949981,,45.2601970152616,32.3559676979782,35.1755099586958
2011-05-17,17.5989083322041,41.3722104857845,102.236590539257,43.1377022418945,26.9758469089971,70.7395865699806,33.866155978611,144.74,27.8172342724522,18.0532118250627,36.2151770408526,66.9347113122491,47.425,50.5252537581541,50.6834278731759,13.7654466954508,,30.7090007536291,5.65878007414564,59.7584328861241,3.384853758,70.6612339820147,37.4363699309539,65.5074769549553,38.87996112,29.3756030132842,72.1185219900125,,64.1673676858788,,45.3560872631752,32.4057948916892,33.8856047623059
2011-05-18,17.586469476038,41.6167270962206,103.150171246186,43.2026686609335,27.3256374550162,72.9363390134254,34.206841904041,145.6,27.5470950180813,17.9546583113775,37.0281041535043,67.9628441447912,49.075,50.9465901341777,50.9700988453093,13.6762216178426,,30.6425613304546,5.71042698690024,60.141360820227,3.464853678,71.2744248843599,37.7943922170089,65.1609562626913,39.19773858,29.5566441640166,72.0040908836255,,63.3170288243204,,46.1062874380294,32.9810724918073,34.1790752567227
2011-05-19,17.8518317409128,42.236169175992,103.395840007713,43.1312055999906,27.4375704297424,72.9709881055933,34.8980887092612,145.65,27.5186593070949,17.8716283954268,37.3039187095826,68.1097202637258,48.62,51.0958134340193,51.2058060890634,13.7505758491828,,30.97658810342,5.71042698690024,60.5893142525737,3.467567961,71.9958259459425,37.5710713851132,64.8144355704273,39.20551635,29.5030023415774,71.9502409512081,,63.2904557348967,,46.4390830043181,33.2302084603623,35.0663116351919
2011-05-20,17.6320786153134,41.7226842940762,102.574385086357,42.6764406667176,27.192717047529,72.2987957175361,34.6561523274341,147.49,27.3267182579367,17.5552170941015,37.0135875979212,67.6111574377867,48.145,50.7051995020809,50.8044667280767,13.7034848360006,,30.7656238257576,5.65619772850791,60.2569617059939,3.51285363,70.7694441412521,37.8759220445263,63.8426710203825,38.69551686,28.9196475225508,72.0175533667299,,63.3236720966763,,46.0103971901157,33.189070650714,34.7864909312132
2011-05-23,17.3356192100236,41.6656304183078,101.38442702271,42.5919843219669,26.8849013670321,70.6079200197426,34.1179673147984,147.83,27.2982825469503,17.2612463106006,36.8684220420906,66.3961655428222,48.255,49.9634719234561,50.4732024936115,13.6861355153546,,30.2698577732511,5.57786657749676,59.7078574986011,3.540425031,69.9398329204321,36.954280516068,62.5695841292386,38.12551743,28.5307443098663,72.0781345406995,,63.6292626250489,,45.502742936455,32.6039995801602,33.9811532953719
2011-05-24,17.4828123413213,41.2091994121605,101.299978385935,42.7349104438527,26.8429265015098,70.3723061930009,34.4932155804894,148.59,27.4475700296289,17.4138418318072,36.8647929031948,66.0779339517973,48.615,49.6562474826056,50.0718631326248,13.5770826427223,,30.1046024224156,5.56409406742887,58.7758253571055,3.53713932,68.8938013811374,37.5958848108794,62.8633734118103,37.98218424,28.3899345259634,72.1050595069082,,63.8684204298622,,45.8524603111991,32.8691099090049,33.9265541336199
2011-05-25,17.2464740741672,41.0869411069424,101.637772933035,43.0662391809516,26.7589767704652,71.5503753267095,34.310528924824,148.58,27.2343021972308,17.6719077867888,37.2277067927715,66.9102319590933,48.79,49.8493599882831,49.9826766079611,13.5225562064061,,30.3296309852555,5.66910945669656,58.0316446549811,3.706710579,69.3266420180869,37.9999891733573,63.8125387862726,38.333295,28.342997931329,72.0915970238038,,63.5694731738455,,46.2303807000354,32.8965351154371,34.4042967989495
2011-05-26,17.4289106312686,41.3070060563349,102.106079009696,42.9298097009697,26.863913934271,72.2017782594659,34.7104645764157,148.22,26.9570540151134,17.7930865830411,37.6396140574409,67.7914886727009,45.875,50.1579011053086,49.5240030525477,13.5374270526742,,30.3753399120823,5.68460353052294,58.3856723676423,3.767853375,70.0480430796695,38.0106234986856,63.9857991324046,38.35662831,28.4636920318173,72.2464155795038,,64.1142215070314,,46.4729266212288,33.0656572217691,34.5817440746433
2011-05-27,17.542933479457,41.673780971989,102.49761359838,43.7555089869294,27.192717047529,72.4859008152427,34.8190890743789,149.7,26.9072915208872,17.907533223946,37.7453433104113,68.2565963826604,45.04,50.4111418229811,49.6960056358277,13.5572548476982,,30.3542434843161,5.65533694662866,58.9058763535933,3.778710507,70.1201831858278,38.3367428087555,64.5884438146029,38.25107286,28.691669777184,72.3137279950256,,64.0876484176077,,46.6083010888717,33.2027832539301,35.0663116351919
2011-05-31,17.5076900536533,42.0568569950055,103.564737281263,44.0962737716112,27.4375704297424,73.3174790272722,35.4263987675367,149.64,27.3551539689231,18.1902837485346,38.2703437389537,69.2276107245058,45.4,51.2274810515267,50.1076732983559,13.6861355153546,,30.8605577507057,5.71214855065872,59.5922566128342,3.86856756,70.8415842474104,38.6876755445915,64.8445678045372,38.777739,28.9934050284047,72.3339217196821,,64.233800409438,,47.0821117256217,33.4678935827748,35.2642335965428
2011-06-01,17.0308672339564,40.6794134228823,101.238561195554,43.5654670877799,27.0917780040589,70.1574818215599,35.0906503192869,149.91,26.9712718706066,17.7684020134342,36.7719050158223,66.9999895873311,43.955,50.1126952232978,48.7311595517772,13.4581158725779,,29.6404810115585,5.45477476876497,57.9521690460164,3.817996182,69.0020115403748,38.3509219091933,62.3435923734142,38.34329499,28.0010313132789,72.6453823244187,,65.0987544701795,,46.2698649197645,33.0656572217691,33.5921342678892
2011-06-02,16.8878203880474,40.826123389144,101.131081112385,43.5654670877799,26.9859231798701,70.81581457275,34.5179029663901,149.5,26.6726969052493,18.1094978843665,37.2677387538901,66.9755102341754,43.66,50.2180293173037,48.7118626300962,13.2722302942274,,29.6369649402641,5.47629431574605,57.0779373474043,3.88142469,68.8577313280583,39.3151007389651,63.4509519769536,38.29773948,27.9004528962054,72.3550978304172,,63.8586511998545,,45.8750227224729,32.9788107347337,34.1517756758467
2011-06-03,16.7234164680652,40.1659285409665,100.125374619884,43.3098934992686,26.7600995549339,70.0604643634898,34.0636550658168,150.22,26.338577301159,17.7571817545219,36.8739884324833,65.9963361079447,43.33,49.4631349769282,49.0656395275814,13.2994935123855,,29.267777454355,5.39882394661415,56.218155759513,3.9100246614,67.8838398949218,39.1910336101341,61.9217410958754,38.02662864,27.8736319849857,72.4496090610224,,64.2253484034452,,45.7904136801961,33.0885115604626,33.3805625161004
2011-06-06,16.6006337936481,39.7584008569064,99.0659280857983,43.2836808235238,26.4989909886015,69.201166877726,33.7328440947471,150.48,26.3883397953852,17.5484849387541,36.5057589652418,64.9110847847058,41.935,49.059354283239,49.7731933225518,13.3242782561656,,29.4330328051905,5.40226707413113,56.1314550951878,3.751281963,66.5853179840731,38.6593173437159,61.5450881695015,37.73551782,27.1762882932757,72.4631106653945,,63.738641205952,,45.2884000293538,32.4165940028734,32.9574190125227
2011-06-07,17.0439000589166,39.8480569473996,99.0045108954166,42.9232565320335,26.2378824222691,69.2150265145931,33.4810327585598,150.42,26.4878647838377,17.9120213275109,36.7026341259452,65.0661206880256,41.545,48.9715758715674,49.7153025575087,13.3416275768116,,29.2712935256494,5.40226707413113,56.6155338043367,3.766996233,66.6574580902314,38.3012950576609,61.175968301655,38.20329513,27.3036876215689,72.6116283134883,,64.0319989688246,,45.1248225476187,32.3937396641799,32.4660265567552
2011-06-08,16.6693088488305,39.2041632065846,98.5899448603396,43.3426593439495,25.9344319262611,67.9399399228145,33.5945947337031,149.81,26.4949737115843,17.2141212231692,36.3635713491782,64.3398998777379,42.17,48.6204622248811,49.6059533346497,13.3069289355195,,29.1974560284676,5.38160830902929,57.0273619598812,3.746567682,66.7656682494687,38.6167800424024,60.2343359857202,38.19773958,27.0824151040071,72.672385533163,,64.5320406100847,,45.5535083618211,32.6634208607633,31.5651403878479
2011-06-09,16.7879293986911,39.3916259412523,99.3423054425163,43.7620621558656,26.0473437387292,68.7853777717112,33.6340945511442,150.56,26.8148754601813,17.1512877732606,36.9286759771231,64.6826108219186,43.07,48.7038517159691,50.1012409911289,13.2895796148735,,29.5666435143767,5.39538081909718,57.0996125134856,3.750996249,67.0181586210226,39.2690186625421,61.7710799253258,37.99773978,27.4780235444964,72.5643726981857,,64.2720189566295,,45.7904136801961,33.143361973327,31.9473345201116
2011-06-10,16.5777421085872,38.9107432740613,97.9604186589264,43.3098934992686,25.7862351723968,67.073712618617,33.2539088082731,149.24,26.338577301159,16.7608227631144,36.3125296408477,63.6463182049912,44.97,47.9621241373444,49.7217348647357,13.0665169208528,,29.0779096044589,5.33168296003317,56.5721834721741,3.6945963054,66.0803372409653,38.1665936035016,61.6204187547763,37.58107353,27.5249601391307,72.5576218959997,,64.7653933760061,,45.0007292856127,32.6771334639794,31.2648449982122
2011-06-13,16.754632402239,39.3182709581215,98.0371901469037,43.637551946078,25.7509502310005,66.1381871300838,33.3427833975157,147.77,26.4594290728513,16.798971643416,36.6916966170172,63.4668029485156,43.95,47.9621241373444,50.7251747921483,13.0417321770728,,29.1025221035195,5.39021612782172,56.6805593025806,3.674567754,66.3328276125192,37.117340171103,60.4151293903797,37.88551767,27.9406842630348,72.4631106653945,,64.4386995037162,,44.6904961305979,32.3388892513155,31.5992648639429
2011-06-14,17.1146561763773,39.2449159749906,99.2808882521345,43.9717635618236,25.9979448207744,67.81520319101,34.0290927255558,148.67,26.7366772549687,17.0390851841381,37.0708635931867,64.8294869408532,45.75,48.5765730190453,51.2268947558545,13.113607934035,,29.5420310153161,5.55376468487795,57.2513386760546,3.7303962696,67.0902987271809,37.2307729746055,61.7710799253258,38.50551705,27.8971002823029,72.2673374019982,,63.4652851087299,,45.3391654547199,32.8508264380501,32.3568282332512
2011-06-15,16.7296596548999,38.535817804726,97.5151440286586,43.3557656818219,25.6662663716494,66.283713317189,33.3329084431554,149.12,26.4452112173581,16.7944835398511,36.2505504235892,63.670797558147,45.665,47.6548996964939,51.2204624486275,12.9673779457326,,29.2783256682381,5.48145900702151,56.3048564238382,3.673139184,66.3328276125192,36.4651015509633,60.4226624489071,37.84773993,27.2768667103493,72.4496090610224,,64.6187144945698,,44.3689817699461,32.2566136320189,31.7494125587608
